repo_url,commit_hash,error
keras-io/video-classification-cnn-rnn,ed0a5507bebd42eef8572550ab5bf82397867a42,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/video-classification-cnn-rnn tmp/keras-io+video-classification-cnn-rnn
  stderr: 'Cloning into 'tmp/keras-io+video-classification-cnn-rnn'...
error: unable to create file variables/variables.index: Disk quota exceeded
Downloading keras_metadata.pb (18 KB)
Error downloading object: keras_metadata.pb (6cf4c63): Smudge error: Error downloading keras_metadata.pb (6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de): cannot replace ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects/6c/f4/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de"" with ""/tmp/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de2199202959"": rename /tmp/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de2199202959 /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects/6c/f4/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de: invalid cross-device link
Unable to log panic to '/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/logs': mkdir /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/logs: disk quota exceeded

git-lfs/3.5.1 (GitHub; linux amd64; go 1.21.7; git e237bb3a)
git version 2.45.1

$ git-lfs filter-process
Error downloading object: keras_metadata.pb (6cf4c63): Smudge error: Error downloading keras_metadata.pb (6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de): cannot replace ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects/6c/f4/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de"" with ""/tmp/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de2199202959"": rename /tmp/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de2199202959 /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects/6c/f4/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de: invalid cross-device link

cannot replace ""/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects/6c/f4/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de"" with ""/tmp/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de2199202959"": rename /tmp/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de2199202959 /afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects/6c/f4/6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de: invalid cross-device link
github.com/git-lfs/git-lfs/v3/errors.New
	github.com/git-lfs/git-lfs/v3/errors/errors.go:62
github.com/git-lfs/git-lfs/v3/tools.RenameFileCopyPermissions
	github.com/git-lfs/git-lfs/v3/tools/filetools.go:84
github.com/git-lfs/git-lfs/v3/tq.(*basicDownloadAdapter).download
	github.com/git-lfs/git-lfs/v3/tq/basic_download.go:256
github.com/git-lfs/git-lfs/v3/tq.(*basicDownloadAdapter).DoTransfer
	github.com/git-lfs/git-lfs/v3/tq/basic_download.go:96
github.com/git-lfs/git-lfs/v3/tq.(*adapterBase).worker
	github.com/git-lfs/git-lfs/v3/tq/adapterbase.go:183
runtime.goexit
	runtime/asm_amd64.s:1650
Error downloading keras_metadata.pb (6cf4c638801a31dd68ef241805d6b442514ca2b5966f4696fdb3e00b8ada34de)
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.Wrapf
	github.com/git-lfs/git-lfs/v3/errors/errors.go:85
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).downloadFile
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:134
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:85
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650
Smudge error
github.com/git-lfs/git-lfs/v3/errors.newWrappedError
	github.com/git-lfs/git-lfs/v3/errors/types.go:229
github.com/git-lfs/git-lfs/v3/errors.NewSmudgeError
	github.com/git-lfs/git-lfs/v3/errors/types.go:315
github.com/git-lfs/git-lfs/v3/lfs.(*GitFilter).Smudge
	github.com/git-lfs/git-lfs/v3/lfs/gitfilter_smudge.go:102
github.com/git-lfs/git-lfs/v3/commands.smudge
	github.com/git-lfs/git-lfs/v3/commands/command_smudge.go:128
github.com/git-lfs/git-lfs/v3/commands.filterCommand
	github.com/git-lfs/git-lfs/v3/commands/command_filter_process.go:131
github.com/spf13/cobra.(*Command).execute
	github.com/spf13/cobra@v1.7.0/command.go:944
github.com/spf13/cobra.(*Command).ExecuteC
	github.com/spf13/cobra@v1.7.0/command.go:1068
github.com/spf13/cobra.(*Command).Execute
	github.com/spf13/cobra@v1.7.0/command.go:992
github.com/git-lfs/git-lfs/v3/commands.Run
	github.com/git-lfs/git-lfs/v3/commands/run.go:154
main.main
	./git-lfs.go:34
runtime.main
	runtime/proc.go:267
runtime.goexit
	runtime/asm_amd64.s:1650

Current time in UTC:
2024-10-23 10:18:56

Environment:
LocalWorkingDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn
LocalGitDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git
LocalGitStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git
LocalMediaDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/objects
LocalReferenceDirs=
TempDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs/tmp
ConcurrentTransfers=8
TusTransfers=false
BasicTransfersOnly=false
SkipDownloadErrors=false
FetchRecentAlways=false
FetchRecentRefsDays=7
FetchRecentCommitsDays=0
FetchRecentRefsIncludeRemotes=true
PruneOffsetDays=3
PruneVerifyRemoteAlways=false
PruneVerifyUnreachableAlways=false
PruneRemoteName=origin
LfsStorageDir=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git/lfs
AccessDownload=none
AccessUpload=none
DownloadTransfers=basic,lfs-standalone-file,ssh
UploadTransfers=basic,lfs-standalone-file,ssh
GIT_CLONE_TEMPLATE_DIR=/opt/crc/g/git/2.45.1/share/git-core/templates
GIT_DIR=/afs/crc.nd.edu/user/a/acotaj/wip-model-evolution/scripts/tmp/keras-io+video-classification-cnn-rnn/.git
GIT_EXEC_PATH=/opt/crc/g/git/2.45.1/libexec/git-core
GIT_ASKPASS=/afs/crc.nd.edu/user/a/acotaj/.vscode-server/cli/servers/Stable-384ff7382de624fb94dbaf6da11977bba1ecd427/server/extensions/git/dist/askpass.sh
GIT_CLONE_PROTECTION_ACTIVE=false

Client IP addresses:
10.32.85.47
169.254.1.2
error: external filter 'git-lfs filter-process' failed
fatal: keras_metadata.pb: smudge filter lfs failed
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

'"
keras-io/timeseries_transformer_classification,84244ffc79a6e92d69478edc2ecb3b09a2e62387,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/timeseries_transformer_classification tmp/keras-io+timeseries_transformer_classification
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+timeseries_transformer_classification': Disk quota exceeded
'"
keras-io/swin-transformers,8d12d529f45a23de9abf437077133de89d24c0f0,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/swin-transformers tmp/keras-io+swin-transformers
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+swin-transformers': Disk quota exceeded
'"
keras-io/supervised-contrastive-learning-cifar10,34e20b069d212df4ea168ef876dcab7907bfe8ee,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/supervised-contrastive-learning-cifar10 tmp/keras-io+supervised-contrastive-learning-cifar10
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+supervised-contrastive-learning-cifar10': Disk quota exceeded
'"
keras-io/supervised-contrastive-learning-cifar10,ffb271a23f8d2011833316613f8015784d39a1a4,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/supervised-contrastive-learning-cifar10 tmp/keras-io+supervised-contrastive-learning-cifar10
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+supervised-contrastive-learning-cifar10': Disk quota exceeded
'"
keras-io/semi-supervised-classification-simclr,113db5c0e0433987700435658f33d1e848486f4f,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/semi-supervised-classification-simclr tmp/keras-io+semi-supervised-classification-simclr
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+semi-supervised-classification-simclr': Disk quota exceeded
'"
keras-io/semi-supervised-classification-simclr,df2e1d7997c721a5c44bafb2547e9c4507caf3fc,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/semi-supervised-classification-simclr tmp/keras-io+semi-supervised-classification-simclr
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+semi-supervised-classification-simclr': Disk quota exceeded
'"
keras-io/monocular-depth-estimation,0629d73020b59a5b18303380947ef411e09b4b00,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/monocular-depth-estimation tmp/keras-io+monocular-depth-estimation
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+monocular-depth-estimation': Disk quota exceeded
'"
keras-io/monocular-depth-estimation,d362be054099b5c6038ec5306c1749d1da9b12c5,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/monocular-depth-estimation tmp/keras-io+monocular-depth-estimation
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+monocular-depth-estimation': Disk quota exceeded
'"
keras-io/mobile-vit-xxs,5d4850ed6e3c4801b04a42f728c2abe0e8262c3f,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/mobile-vit-xxs tmp/keras-io+mobile-vit-xxs
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+mobile-vit-xxs': Disk quota exceeded
'"
keras-io/mobile-vit-xxs,1518b77fe85777de19c0fdf66306be0b11f01a1d,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/mobile-vit-xxs tmp/keras-io+mobile-vit-xxs
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+mobile-vit-xxs': Disk quota exceeded
'"
keras-io/lowlight-enhance-mirnet,e3ce03d866f2c011b64a6d70a1e94df82e9bf02e,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/lowlight-enhance-mirnet tmp/keras-io+lowlight-enhance-mirnet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+lowlight-enhance-mirnet': Disk quota exceeded
'"
keras-io/low-light-image-enhancement,98c947b176bd27d7b4cf9a88103e9eff155e7e7b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/low-light-image-enhancement tmp/keras-io+low-light-image-enhancement
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+low-light-image-enhancement': Disk quota exceeded
'"
keras-io/low-light-image-enhancement,8533147f1a2e55b79f496316fac6f7df0bf98682,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/low-light-image-enhancement tmp/keras-io+low-light-image-enhancement
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+low-light-image-enhancement': Disk quota exceeded
'"
keras-io/deeplabv3p-resnet50,18ad91d918b7da2f89fd68f6508de29749fb7280,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/deeplabv3p-resnet50 tmp/keras-io+deeplabv3p-resnet50
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+deeplabv3p-resnet50': Disk quota exceeded
'"
keras-io/conditional-gan,0c2f80e453ebf96a385fb2513dcd7a1056f7ed86,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/conditional-gan tmp/keras-io+conditional-gan
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+conditional-gan': Disk quota exceeded
'"
keras-io/conditional-gan,0427f8c53960c211c371b5a0994ae8722fbf78ea,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/conditional-gan tmp/keras-io+conditional-gan
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+conditional-gan': Disk quota exceeded
'"
keras-io/conditional-gan,2c3d0146ffe287d335228482d1210e2917e0f862,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/conditional-gan tmp/keras-io+conditional-gan
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+conditional-gan': Disk quota exceeded
'"
keras-io/conditional-gan,6513d9ff2f6987d25c5faa2da8dd5ef2336f498a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/conditional-gan tmp/keras-io+conditional-gan
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+conditional-gan': Disk quota exceeded
'"
keras-io/TF_Decision_Trees,21363f129935400bfc6d05a15d24e037db96cfc0,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/TF_Decision_Trees tmp/keras-io+TF_Decision_Trees
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+TF_Decision_Trees': Disk quota exceeded
'"
keras-io/TF_Decision_Trees,0880cb382e0ad52ba1413ccac59f45ec2f261c0b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/TF_Decision_Trees tmp/keras-io+TF_Decision_Trees
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+TF_Decision_Trees': Disk quota exceeded
'"
keras-io/TF_Decision_Trees,87f582491120622ca6eda6739e08aa4611d50f65,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/TF_Decision_Trees tmp/keras-io+TF_Decision_Trees
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+TF_Decision_Trees': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,af6308de36b2a6f37ceefb8567e6d9c2dc99d6fe,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,169b40039e44ba1fe40090577aac8b217b1878b3,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,28f7f73c4993768d4d3ae15268ca1e21144ed86a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,be40a784e99664633fb9a32eeea19313251919ff,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,636fb7767e76a214fe8452ebcb3c8cdcea2f4e71,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,1fdd452644716e3b080f562b733b1dfb3f6465fe,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,9b4706dc9e20556794a8fc3d62993664012b972b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,5190469bb0640b469bfbbd4de14f7f689bd82f2a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
keras-io/Image-Classification-using-EANet,16523ec013dd877523357b43aa73deecafd309ee,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:keras-io/Image-Classification-using-EANet tmp/keras-io+Image-Classification-using-EANet
  stderr: 'fatal: could not create work tree dir 'tmp/keras-io+Image-Classification-using-EANet': Disk quota exceeded
'"
julien-c/reactiongif-roberta,f033c13ea9917f4d19df8c9ce38237aa26d50d80,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:julien-c/reactiongif-roberta tmp/julien-c+reactiongif-roberta
  stderr: 'fatal: could not create work tree dir 'tmp/julien-c+reactiongif-roberta': Disk quota exceeded
'"
