repo_url,commit_hash,model_file_path,serialization_format
z-dickson/US_politicians_covid_skepticism,c664a0b3ec2c62cd3059e3b6945336627e262a56,z-dickson/US_politicians_covid_skepticism\tf_model.h5,h5/hdf5
z-dickson/US_politicians_covid_skepticism,cdb5e0ab36b6171a7e9ad7570c2319fd0081762f,z-dickson/US_politicians_covid_skepticism\tf_model.h5,h5/hdf5
z-dickson/US_politicians_covid_skepticism,832d92ccee916a48a44438072c57c051363cb4b7,z-dickson/US_politicians_covid_skepticism\pytorch_model.bin,torch.save
projecte-aina/roberta-base-ca-v2-cased-ner,a7be7f354b5313a5429ba3ba898aafcd9b6a2d72,projecte-aina/roberta-base-ca-v2-cased-ner\pytorch_model.bin,torch.save
keras-io/denoising-diffusion-implicit-models,2c13a989a8ad23a434c9b6098550f644dbe2b4be,keras-io/denoising-diffusion-implicit-models\keras_metadata.pb,ONNX
keras-io/denoising-diffusion-implicit-models,2c13a989a8ad23a434c9b6098550f644dbe2b4be,keras-io/denoising-diffusion-implicit-models\saved_model.pb,ONNX
pszemraj/long-t5-tglobal-base-16384-book-summary,0e8113153c2178a5d633867bc45fc4d426e3b04a,pszemraj/long-t5-tglobal-base-16384-book-summary\model.safetensors,safetensors
pszemraj/long-t5-tglobal-base-16384-book-summary,8180a3b656e2e04608ffc5ee5634a8e5f52d9962,pszemraj/long-t5-tglobal-base-16384-book-summary\model.onnx,ONNX
pszemraj/long-t5-tglobal-base-16384-book-summary,995fe656a53a83d57894f9397aded4abdcb8012e,pszemraj/long-t5-tglobal-base-16384-book-summary\pytorch_model.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,995fe656a53a83d57894f9397aded4abdcb8012e,pszemraj/long-t5-tglobal-base-16384-book-summary\training_args.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,2fdd5b7d37b9132f0aca620546f8acb82ef96880,pszemraj/long-t5-tglobal-base-16384-book-summary\pytorch_model.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,2fdd5b7d37b9132f0aca620546f8acb82ef96880,pszemraj/long-t5-tglobal-base-16384-book-summary\training_args.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,795adfb59fe6d72524a11e0f3dab5a3227daaece,pszemraj/long-t5-tglobal-base-16384-book-summary\pytorch_model.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,795adfb59fe6d72524a11e0f3dab5a3227daaece,pszemraj/long-t5-tglobal-base-16384-book-summary\training_args.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,d4ed40372271697ce5471358f5ece540221c74be,pszemraj/long-t5-tglobal-base-16384-book-summary\pytorch_model.bin,torch.save
pszemraj/long-t5-tglobal-base-16384-book-summary,d4ed40372271697ce5471358f5ece540221c74be,pszemraj/long-t5-tglobal-base-16384-book-summary\spiece.model,ONNX
pszemraj/long-t5-tglobal-base-16384-book-summary,d4ed40372271697ce5471358f5ece540221c74be,pszemraj/long-t5-tglobal-base-16384-book-summary\training_args.bin,torch.save
KES/TEC-English,ff9049067a4a860bf4b79a811bf997c67110d3e0,KES/TEC-English\model.safetensors,safetensors
KES/TEC-English,3aa226c2fc18588f892d48dc3f96e2d34919409d,KES/TEC-English\model.safetensors,safetensors
KES/TEC-English,945f3333ed0cf99e6bebef7ef08231ea268ded20,KES/TEC-English\model.safetensors,safetensors
KES/TEC-English,a6212e46affaeb18dd759164017e07a002a2a8b8,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,7c285c7c942083b6cbda5316b5aea8564ba0ef58,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,5abb3a217682d5ed975bb8b8c921f9380b390866,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,f2364495ff0611627055d0d0a47c78327e8b86f4,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,9bd2f32b38d0c88437acf1aca9b88e03e26c6bb7,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,e0cc350fe7c69407e73d0cb028410bd386a048b2,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,178729d9e79a3f0838e61563f615e059aa3a54d8,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,45c53dd60e874a31d368d2bc2d72c075590ac54a,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,f37b6817dc9624c94c882dd0d1b62851efd1de30,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,6ad589870d74d642593dcf9300aa55fe3374f5c9,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,a9cb9f03d0d1ea8604611944b0a1da9d23b9e791,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,64fd4c37dd777600f7b6cac87441ef2e06870ffb,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,18ecc48a31b33e3c1eacaad6688011dabcffa261,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,12b0960d7a08e8e224081fa2d5e478f221b91a4a,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,c05f476ff8d229067fcb759ae5980dd26954923b,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,0e8624dbb0c311b3fdf2f0222e8acfd23b75768f,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,4f9a576f3c889a552fcbdb42c856d50ac4259b73,KES/TEC-English\pytorch_model.bin,torch.save
KES/TEC-English,4f9a576f3c889a552fcbdb42c856d50ac4259b73,KES/TEC-English\spiece.model,ONNX
SLPL/Sharif-wav2vec2,73136c8e59d3dff56ca8dac9133f62d5b3ae2443,SLPL/Sharif-wav2vec2\pytorch_model.bin,torch.save
SLPL/Sharif-wav2vec2,d3b048c136a64085ab67cd71bdd3dddc3791d778,SLPL/Sharif-wav2vec2\training_args.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,e996923fac1b1056b8b05b37975be59107dfca86,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,e996923fac1b1056b8b05b37975be59107dfca86,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,e996923fac1b1056b8b05b37975be59107dfca86,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,6f312d2b67e18a50e87bfe09da2225e5db536149,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,6f312d2b67e18a50e87bfe09da2225e5db536149,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\deprel/spm.model,undetermined
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,6f312d2b67e18a50e87bfe09da2225e5db536149,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,6f312d2b67e18a50e87bfe09da2225e5db536149,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\spm.model,undetermined
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,6f312d2b67e18a50e87bfe09da2225e5db536149,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head,6f312d2b67e18a50e87bfe09da2225e5db536149,KoichiYasuoka/deberta-base-japanese-wikipedia-ud-head\tagger/spm.model,undetermined
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,a29e18be1bca306265470e3fb20c08c7d52f115e,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,a29e18be1bca306265470e3fb20c08c7d52f115e,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\supar.model,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,ded46fde056230e4b61ce348395e92af5bea94dc,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,ded46fde056230e4b61ce348395e92af5bea94dc,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\supar.model,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,e1dfa8e86df19a4808bd36c1ffea8b596524bb7b,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,e1dfa8e86df19a4808bd36c1ffea8b596524bb7b,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\spm.model,undetermined
KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos,e1dfa8e86df19a4808bd36c1ffea8b596524bb7b,KoichiYasuoka/deberta-base-japanese-wikipedia-luw-upos\supar.model,torch.save
DingosGotMyBaby/uhn-twitch-chat,fb528cfee1a205629b467b1dccbf269f4de7ad7c,DingosGotMyBaby/uhn-twitch-chat\model.safetensors,safetensors
DingosGotMyBaby/uhn-twitch-chat,e34af4d67130ab9e8c67aa592bf2ee7bfa4ac49d,DingosGotMyBaby/uhn-twitch-chat\pytorch_model.bin,torch.save
bousejin/distilbert-base-uncased-finetuned-emotion,4062b114492f49a1aebd31dd04e1704965063ea0,bousejin/distilbert-base-uncased-finetuned-emotion\pytorch_model.bin,torch.save
bousejin/distilbert-base-uncased-finetuned-emotion,4062b114492f49a1aebd31dd04e1704965063ea0,bousejin/distilbert-base-uncased-finetuned-emotion\training_args.bin,torch.save
KoichiYasuoka/roberta-large-japanese-aozora-ud-head,6fab78d52e95b54714847a9128eea72b44ee874a,KoichiYasuoka/roberta-large-japanese-aozora-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-aozora-ud-head,6fab78d52e95b54714847a9128eea72b44ee874a,KoichiYasuoka/roberta-large-japanese-aozora-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/roberta-large-japanese-aozora-ud-head,6fab78d52e95b54714847a9128eea72b44ee874a,KoichiYasuoka/roberta-large-japanese-aozora-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/bert-large-japanese-wikipedia-ud-head,c8244ff2a32a6a9b70fa14cc67d5c1b2fb181863,KoichiYasuoka/bert-large-japanese-wikipedia-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/bert-large-japanese-wikipedia-ud-head,c8244ff2a32a6a9b70fa14cc67d5c1b2fb181863,KoichiYasuoka/bert-large-japanese-wikipedia-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/bert-large-japanese-wikipedia-ud-head,c8244ff2a32a6a9b70fa14cc67d5c1b2fb181863,KoichiYasuoka/bert-large-japanese-wikipedia-ud-head\tagger/pytorch_model.bin,torch.save
keras-io/timeseries-classification-from-scratch,e3ef8662731d2d216dcce2ef29bdc62bb8701079,keras-io/timeseries-classification-from-scratch\keras_metadata.pb,ONNX
keras-io/timeseries-classification-from-scratch,e3ef8662731d2d216dcce2ef29bdc62bb8701079,keras-io/timeseries-classification-from-scratch\saved_model.pb,ONNX
KoichiYasuoka/roberta-base-japanese-aozora-ud-head,1f03df740b4de226098f3116156e36b5c4dd75f2,KoichiYasuoka/roberta-base-japanese-aozora-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/roberta-base-japanese-aozora-ud-head,1f03df740b4de226098f3116156e36b5c4dd75f2,KoichiYasuoka/roberta-base-japanese-aozora-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/roberta-base-japanese-aozora-ud-head,1f03df740b4de226098f3116156e36b5c4dd75f2,KoichiYasuoka/roberta-base-japanese-aozora-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/bert-base-japanese-wikipedia-ud-head,0bf8b9292a5a15934c60484b3c38a7b2b102ada4,KoichiYasuoka/bert-base-japanese-wikipedia-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/bert-base-japanese-wikipedia-ud-head,0bf8b9292a5a15934c60484b3c38a7b2b102ada4,KoichiYasuoka/bert-base-japanese-wikipedia-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/bert-base-japanese-wikipedia-ud-head,0bf8b9292a5a15934c60484b3c38a7b2b102ada4,KoichiYasuoka/bert-base-japanese-wikipedia-ud-head\tagger/pytorch_model.bin,torch.save
keras-io/vq-vae,afde69b2a6ab31c662bca4c90475aaa56af808f5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_21_21_55_12/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,afde69b2a6ab31c662bca4c90475aaa56af808f5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_21_21_55_12/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,afde69b2a6ab31c662bca4c90475aaa56af808f5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_21_21_55_12/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,afde69b2a6ab31c662bca4c90475aaa56af808f5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_21_21_55_12/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,afde69b2a6ab31c662bca4c90475aaa56af808f5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_21_21_55_12/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,afde69b2a6ab31c662bca4c90475aaa56af808f5,keras-io/vq-vae\saved_model.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\keras_metadata.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_17_57_20/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_17_57_20/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_17_57_20/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_17_57_20/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_17_57_20/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_10_29/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_10_29/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_10_29/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_10_29/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_10_29/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_12_36/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_12_36/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_12_36/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_12_36/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_12_36/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_14_39/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_14_39/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_14_39/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_14_39/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_14_39/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_18_04/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_18_04/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_18_04/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_18_04/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_18_04/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_30_23/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_30_23/DESKTOP-JBB2V53.kernel_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_30_23/DESKTOP-JBB2V53.overview_page.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_30_23/DESKTOP-JBB2V53.tensorflow_stats.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\logs/train/plugins/profile/2022_06_20_18_30_23/DESKTOP-JBB2V53.xplane.pb,ONNX
keras-io/vq-vae,ab5430a9ee5778d973be95f36be92bdc49d1f0b5,keras-io/vq-vae\saved_model.pb,ONNX
ElKulako/cryptobert,5661cb675968b237ed6b363ce6530f0fd5fc68b6,ElKulako/cryptobert\pytorch_model.bin,torch.save
ElKulako/cryptobert,e418808340ffc8f50ecf832b8ef321de7901e91a,ElKulako/cryptobert\pytorch_model.bin,torch.save
chkla/parlbert-topic-german,61b1b398e5862b087a2bf8db8e9e77f8722e1589,chkla/parlbert-topic-german\model.safetensors,safetensors
chkla/parlbert-topic-german,f429e8a8f25346fc9a1d39390dc26970bb6886fe,chkla/parlbert-topic-german\training_args.bin,torch.save
chkla/parlbert-topic-german,81d1b56c4502446cd95f4651aac45080b89cd156,chkla/parlbert-topic-german\pytorch_model.bin,torch.save
speechbrain/resepformer-wsj02mix,3b9b286d5b2f8b5d1526f7082348f750e35e2bf7,speechbrain/resepformer-wsj02mix\brain.ckpt,undetermined
speechbrain/resepformer-wsj02mix,3b9b286d5b2f8b5d1526f7082348f750e35e2bf7,speechbrain/resepformer-wsj02mix\decoder.ckpt,torch.save
speechbrain/resepformer-wsj02mix,3b9b286d5b2f8b5d1526f7082348f750e35e2bf7,speechbrain/resepformer-wsj02mix\encoder.ckpt,torch.save
speechbrain/resepformer-wsj02mix,3b9b286d5b2f8b5d1526f7082348f750e35e2bf7,speechbrain/resepformer-wsj02mix\masknet.ckpt,torch.save
KoichiYasuoka/deberta-large-japanese-unidic-ud-head,5a689113fefcf1d604bdb19a1873d01598212e36,KoichiYasuoka/deberta-large-japanese-unidic-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-unidic-ud-head,5a689113fefcf1d604bdb19a1873d01598212e36,KoichiYasuoka/deberta-large-japanese-unidic-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-unidic-ud-head,5a689113fefcf1d604bdb19a1873d01598212e36,KoichiYasuoka/deberta-large-japanese-unidic-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-unidic-ud-head,768581813b71ffa8ddce413380c58653ef6aff4b,KoichiYasuoka/deberta-base-japanese-unidic-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-unidic-ud-head,768581813b71ffa8ddce413380c58653ef6aff4b,KoichiYasuoka/deberta-base-japanese-unidic-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-base-japanese-unidic-ud-head,768581813b71ffa8ddce413380c58653ef6aff4b,KoichiYasuoka/deberta-base-japanese-unidic-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,5821aad1d6827bcba5deb7f2be86bb348a530f9a,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,5821aad1d6827bcba5deb7f2be86bb348a530f9a,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,5821aad1d6827bcba5deb7f2be86bb348a530f9a,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,bc3c529a652b77b102ddad6979c6491a380f4b0a,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,bc3c529a652b77b102ddad6979c6491a380f4b0a,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,163416b8f04ac6b9e04bfac8a2bd8dcf9b006766,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,163416b8f04ac6b9e04bfac8a2bd8dcf9b006766,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,f2b0090c3d9d83536147c890c99097a52c5cbe2d,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\deprel/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,f2b0090c3d9d83536147c890c99097a52c5cbe2d,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\deprel/spm.model,undetermined
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,f2b0090c3d9d83536147c890c99097a52c5cbe2d,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,f2b0090c3d9d83536147c890c99097a52c5cbe2d,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\spm.model,undetermined
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,f2b0090c3d9d83536147c890c99097a52c5cbe2d,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\tagger/pytorch_model.bin,torch.save
KoichiYasuoka/deberta-large-japanese-aozora-ud-head,f2b0090c3d9d83536147c890c99097a52c5cbe2d,KoichiYasuoka/deberta-large-japanese-aozora-ud-head\tagger/spm.model,undetermined
shibing624/mengzi-t5-base-chinese-correction,547133cb0f0fc3c1d858d587b56ebea078f9496b,shibing624/mengzi-t5-base-chinese-correction\model.safetensors,safetensors
shibing624/mengzi-t5-base-chinese-correction,8978cc540fef9399f86f9b14d4efb0068a104a74,shibing624/mengzi-t5-base-chinese-correction\spiece.model,ONNX
shibing624/mengzi-t5-base-chinese-correction,612b9c7ecde95e8b420b42e7c37018dbf6abfe07,shibing624/mengzi-t5-base-chinese-correction\pytorch_model.bin,torch.save
StanfordAIMI/stanford-deidentifier-base,0ee4e17a4fafb46a2936937d79a9f1fbb5ccafed,StanfordAIMI/stanford-deidentifier-base\transformer_deidentifier_pubmed_v2_with_i2b2_augmented.pth,torch.save
StanfordAIMI/stanford-deidentifier-base,96fcac0a64afba3453ce13e6b18d5f90a5420f1d,StanfordAIMI/stanford-deidentifier-base\transformer_deidentifier_pubmed_v2_with_i2b2_augmented.pth,torch.save
StanfordAIMI/stanford-deidentifier-base,3c1a7ce78e1c7347aa79dca672bb463761acb22f,StanfordAIMI/stanford-deidentifier-base\pytorch_model.bin,torch.save
StanfordAIMI/stanford-deidentifier-base,d3d79b9ddba7df5394b647d6364c859c3d306f0c,StanfordAIMI/stanford-deidentifier-base\transformer_deidentifier_pubmed_v2_with_i2b2_augmented.bin,torch.save
keras-io/adamatch-domain-adaption,7555694d65318c8d4093394819741adc99901dfa,keras-io/adamatch-domain-adaption\keras_metadata.pb,ONNX
keras-io/adamatch-domain-adaption,7555694d65318c8d4093394819741adc99901dfa,keras-io/adamatch-domain-adaption\saved_model.pb,ONNX
keras-io/adamatch-domain-adaption,033b11eda8f92e86743b0453d7fb44e99d2edb12,keras-io/adamatch-domain-adaption\saved_model.pb,ONNX
keras-io/adamatch-domain-adaption,ad64a41ffcfa3c30b9124a4ef9eaf767651935e8,keras-io/adamatch-domain-adaption\keras_metadata.pb,ONNX
keras-io/adamatch-domain-adaption,ad64a41ffcfa3c30b9124a4ef9eaf767651935e8,keras-io/adamatch-domain-adaption\saved_model.pb,ONNX
keras-io/real_nvp,0f06d7901a19e2e1b7273561155e11e56cad14ed,keras-io/real_nvp\keras_metadata.pb,ONNX
keras-io/real_nvp,0f06d7901a19e2e1b7273561155e11e56cad14ed,keras-io/real_nvp\logs/train/plugins/profile/2022_06_15_20_58_23/DESKTOP-JBB2V53.input_pipeline.pb,undetermined
