repo_url,commit_hash,error
sentence-transformers/paraphrase-xlm-r-multilingual-v1,b94ae8f76f2f1f11f5ff0aea653ce79750dcc704,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-xlm-r-multilingual-v1 tmp/sentence-transformers+paraphrase-xlm-r-multilingual-v1
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-xlm-r-multilingual-v1': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,79f2382ceacceacdf38563d7c5d16b9ff8d725d6,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-mpnet-base-v2 tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,ef15aed8b328d308d7237b9bf15269f2cd19e268,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-mpnet-base-v2 tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,af122d23b9ecb66d609fb4af026a37f5950a8e0a,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-mpnet-base-v2 tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,a2a36cb6d490fd8362f47e6c29a66e1345151b65,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-mpnet-base-v2 tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,bf3bf13ab40c3157080a7ab344c831b9ad18b5eb,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,b8ef00830037f9868450f778081ea683e900fe39,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,e62509716f15c5fd03a6fd3156a4bc5e43f83f26,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,92daac3e6d3bd7fb2a39ca40ff0874a1ffb26bd4,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2 tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-multilingual-MiniLM-L12-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-mpnet-base-v2,e6981e53cb32c6c6aea497dc8e9a95bc9be2aa9d,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-mpnet-base-v2 tmp/sentence-transformers+paraphrase-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-mpnet-base-v2,18df4b22cd35517843308534d066190182ff39ef,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-mpnet-base-v2 tmp/sentence-transformers+paraphrase-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-mpnet-base-v2,505b5e8760cf767978564f4e77b544b37593ec84,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-mpnet-base-v2 tmp/sentence-transformers+paraphrase-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-mpnet-base-v2,a867aefa094c578256b01667f75d841e5b7e0eaf,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-mpnet-base-v2 tmp/sentence-transformers+paraphrase-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-mpnet-base-v2,0ddf2eb1bdc565e34847c0d3467e29af497f8d2b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-mpnet-base-v2 tmp/sentence-transformers+paraphrase-mpnet-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-mpnet-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v2,06dcb7cae0d5e1a49b1f95e60183ec6e62eb6ff3,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v2 tmp/sentence-transformers+paraphrase-distilroberta-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v2,d9461390caf1e64923d00bc55fa02d3c1ed2b9e5,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v2 tmp/sentence-transformers+paraphrase-distilroberta-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v2,cc2103f53e9bb3196e4a458cf2879dd3215c15f6,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v2 tmp/sentence-transformers+paraphrase-distilroberta-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v2,9c014d11258d737302eb00afd7771a5d4c516366,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v2 tmp/sentence-transformers+paraphrase-distilroberta-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v1,0520e7529d15c250345a95871495ea016ca93754,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v1 tmp/sentence-transformers+paraphrase-distilroberta-base-v1
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v1': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v1,de91d53e03a544451c0e18312391a3f279f7f4ef,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v1 tmp/sentence-transformers+paraphrase-distilroberta-base-v1
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v1': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v1,527acce9e8dfe7655163fb1a0341a8de769f8f44,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v1 tmp/sentence-transformers+paraphrase-distilroberta-base-v1
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v1': Disk quota exceeded
'"
sentence-transformers/paraphrase-distilroberta-base-v1,6ad9e5f0f6eb8028d4565c408b0e3f4019bc6804,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-distilroberta-base-v1 tmp/sentence-transformers+paraphrase-distilroberta-base-v1
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-distilroberta-base-v1': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-small-v2,08663f27e632f8215246d80118296ebc05b717a8,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-small-v2 tmp/sentence-transformers+paraphrase-albert-small-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-small-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-small-v2,ea50621c8945ff596e196fba550c73636bda9248,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-small-v2 tmp/sentence-transformers+paraphrase-albert-small-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-small-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-small-v2,6c91e73a51599e35bd1145dfdcd3289215225009,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-small-v2 tmp/sentence-transformers+paraphrase-albert-small-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-small-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-small-v2,93703b6d05c19c3c8163ce9177a5b612ed424ca2,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-small-v2 tmp/sentence-transformers+paraphrase-albert-small-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-small-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-base-v2,d4c0c754b99d6e421a0e43c4207e5ef7a08eb56b,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-base-v2 tmp/sentence-transformers+paraphrase-albert-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-base-v2,ba7fa0a9a209d687c911afb21ced12769ac05c7e,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-base-v2 tmp/sentence-transformers+paraphrase-albert-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-base-v2,5e66dffbe459e30b502def33793a335d43fb5081,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-base-v2 tmp/sentence-transformers+paraphrase-albert-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-albert-base-v2,8d4a9ded787e1192bc2e5feaea2e0578b9262b39,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-albert-base-v2 tmp/sentence-transformers+paraphrase-albert-base-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-albert-base-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-TinyBERT-L6-v2,fecbdb9ef0fc293f5a87ed43e47454ff099ed241,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-TinyBERT-L6-v2 tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-TinyBERT-L6-v2,8fe7263a517189c4a11a98f87db8ac964b235b5f,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-TinyBERT-L6-v2 tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-TinyBERT-L6-v2,4b5fced5ed11e118e8e3ac5e825fffccde555ab2,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-TinyBERT-L6-v2 tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-TinyBERT-L6-v2,541172195e3f9c7503af291a85ca23100bf91f81,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-TinyBERT-L6-v2 tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-TinyBERT-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L6-v2,3bf4ae7445aa77c8daaef06518dd78baffff53c9,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L6-v2 tmp/sentence-transformers+paraphrase-MiniLM-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L6-v2,68b97aaedb0c72be3c88c1af64296b3bbb8001fa,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L6-v2 tmp/sentence-transformers+paraphrase-MiniLM-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L6-v2,c4dfcde8a3e3e17e85cd4f0ec1925a266187f48e,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L6-v2 tmp/sentence-transformers+paraphrase-MiniLM-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L6-v2,7ee129e36ef975f203e09fd4de0bcb0345352a20,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L6-v2 tmp/sentence-transformers+paraphrase-MiniLM-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L6-v2,016e588f4f09fcc9019f49fe692abd4e59c5691e,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L6-v2 tmp/sentence-transformers+paraphrase-MiniLM-L6-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L6-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L3-v2,54825a6a5a83f5d98d318ba2a11bfd31eb906f06,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L3-v2 tmp/sentence-transformers+paraphrase-MiniLM-L3-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L3-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L3-v2,055d33c3b40d293cd55714774c68fcc2de81d463,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L3-v2 tmp/sentence-transformers+paraphrase-MiniLM-L3-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L3-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L3-v2,f01b470dc3f07857f86cbf2426c47f8cc19e205e,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L3-v2 tmp/sentence-transformers+paraphrase-MiniLM-L3-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L3-v2': Disk quota exceeded
'"
sentence-transformers/paraphrase-MiniLM-L3-v2,6db61ba72af7803dd83b3637b8a20d1bddba7ad8,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- git@hf.co:sentence-transformers/paraphrase-MiniLM-L3-v2 tmp/sentence-transformers+paraphrase-MiniLM-L3-v2
  stderr: 'fatal: could not create work tree dir 'tmp/sentence-transformers+paraphrase-MiniLM-L3-v2': Disk quota exceeded
'"
